year_month,depth,Temperature,Salinity,Oxygen_1,CO2,Alkalinity,NO3_plus_NO2,NO2,PO4,Silicate,POC,PON,TOC,Bact_Enum,year,CO2_rolling,Alkalinity_rolling
2019-01-01,559.5873949579832,17.120663865546216,35.907666666666664,224.54749999999999,2138.4764705882353,2356.5794117647056,11.53,0.011176470588235295,0.716764705882353,2.114375,12.192222222222222,2.4527777777777775,50.03846153846154,2.208,2019,2138.7652546285785,2361.89052009152
2019-02-01,477.51007194244613,17.023625899280578,35.852275000000006,226.30789473684212,2139.346875,2361.4823529411765,11.481714285714286,0.016457142857142858,0.7031428571428572,10.632857142857143,20.786315789473683,3.690526315789474,49.6,2.440740740740741,2019,2139.3524942119116,2361.087252117664
2019-03-01,440.5738636363636,17.245863636363637,35.836595238095235,228.17419354838708,2142.8,2359.137837837838,11.565945945945947,0.01791891891891892,0.7564864864864864,11.547567567567567,13.470500000000001,2.4645,49.76896551724138,2.0964285714285715,2019,2140.1694942119116,2360.146405270817
2019-04-01,394.73623529411765,17.579698823529412,36.0855641025641,211.97142857142856,2132.6865384615385,2366.507843137255,8.924,0.010920000000000001,0.5579999999999999,8.835,15.40142857142857,2.784,52.15,2.030232558139535,2019,2139.939614247105,2360.0485294538234
2019-05-01,546.4219047619048,17.994823809523808,36.113847457627124,211.2448275862069,2141.086111111111,2355.355555555556,11.475277777777778,0.0027222222222222222,0.7136111111111111,11.210555555555555,15.2085,2.7555,52.074999999999996,1.7678571428571428,2019,2140.016003135994,2359.5369553797495
2019-06-01,639.0223097112861,17.0747375328084,36.099983333333334,216.80169491525422,2139.9944444444445,2359.8500000000004,10.9425,0.008944444444444444,0.6955555555555555,11.002500000000001,14.8355,2.6390000000000002,51.760714285714286,2.314285714285714,2019,2139.9169687444596,2359.755883951178
2019-07-01,399.87081545064376,19.680077253218883,36.07183333333333,216.38833333333332,2138.3999999999996,2362.7837837837837,10.952777777777778,0.006054054054054054,0.6894444444444444,11.057222222222222,11.9515,2.205,53.11724137931035,1.8785714285714286,2019,2139.431552077793,2360.107541859086
2019-08-01,535.5074766355141,19.539378504672896,36.00635,212.35333333333335,2136.3837837837837,2354.938888888889,11.406486486486488,0.002891891891891892,0.6418918918918919,11.262972972972973,12.985999999999999,2.423,48.97241379310345,1.9928571428571427,2019,2138.7691646904054,2360.0494400072344
2019-09-01,363.16046511627906,20.37570542635659,36.03021428571429,209.22,2136.52,2356.1228571428574,6.797631578947368,0.003342105263157895,0.3898684210526316,6.176052631578948,12.823500000000001,2.1915,52.635714285714286,1.9928571428571427,2019,2138.593212309453,2360.004201911996
2019-10-01,342.05441696113076,20.575819787985868,36.039033333333336,212.61186440677966,2136.8675675675677,2358.8405405405406,11.768648648648648,0.0034054054054054052,0.6816216216216215,11.587297297297297,11.816500000000001,2.13,52.300000000000004,2.1714285714285713,2019,2138.512131228372,2359.3758235336177
2019-11-01,388.9691304347826,19.24594347826087,36.044672727272726,213.37272727272727,2136.837142857143,2360.4657142857145,6.473733333333333,0.00416,0.3916,5.548133333333333,10.0395,1.6920000000000002,52.01428571428572,2.6392857142857147,2019,2138.1494607007016,2359.306750174544
2019-12-01,371.31023622047246,19.15565748031496,36.017017241379314,214.50344827586207,2138.0,2361.437142857143,6.6876623376623385,0.010103896103896105,0.4005194805194805,6.14025974025974,11.440000000000001,2.1254999999999997,52.08620689655172,2.4185185185185185,2019,2138.116577817819,2359.458494061288
2020-01-01,406.8404761904762,18.166614285714285,36.02776666666667,213.3704918032787,2140.8771428571426,2361.3314285714287,6.4186075949367085,0.031240506329113925,0.3450632911392405,5.679493670886076,11.689,2.021,53.50344827586206,2.3035714285714284,2020,2138.3166338402275,2359.8544954618487
2020-02-01,559.3857142857144,17.087500000000002,35.94297297297297,226.6027027027027,2140.821875,2361.103125,7.0835135135135125,0.007378378378378379,0.43486486486486486,5.766486486486487,15.49,2.613888888888889,55.473076923076924,2.6833333333333336,2020,2138.439550506894,2359.8228931334174
2020-03-01,189.6095238095238,19.46485714285714,35.94297297297297,226.6027027027027,2136.239385775862,2365.421054025424,2.0145454545454546,0.011545454545454546,0.08272727272727273,1.4218181818181819,15.49,2.613888888888889,55.473076923076924,2.6833333333333336,2020,2137.8928326548826,2360.3464944823827
2020-07-01,378.6596977329975,19.9324685138539,35.988307692307686,213.72424242424242,2131.656896551724,2369.7389830508478,6.29447619047619,0.00640952380952381,0.3854285714285714,5.498857142857143,12.541,2.13825,55.79183673469388,2.8739999999999997,2020,2137.8070291623985,2360.615756141849
2020-08-01,370.82978056426333,21.221109717868337,35.869214285714285,216.8382978723404,2136.964864864865,2358.237837837838,5.617173913043478,0.01007608695652174,0.33945652173913043,5.4275,12.541,2.13825,52.0,2.132142857142857,2020,2137.4635919752113,2360.855946332039
2020-09-01,502.9840425531915,19.379060283687945,35.98288524590164,217.66935483870967,2128.105769230769,2369.6,8.9222,0.008400000000000001,0.5698,8.9064,12.297714285714287,2.209142857142857,55.315909090909095,2.6642857142857146,2020,2136.472869040738,2361.668446332039
2020-10-01,407.9151006711409,19.390187919463088,35.81930952380952,221.7860465116279,2139.6459459459456,2356.972972972973,6.404117647058824,0.003329411764705883,0.3844705882352941,5.788941176470589,11.436,2.3385000000000002,54.248275862068965,1.8285714285714287,2020,2136.576697869567,2361.184212097805
2020-11-01,501.2681451612903,18.07749193548387,35.85541463414634,221.3409090909091,2139.237837837838,2359.1486486486488,6.9625,0.0018250000000000002,0.43150000000000005,6.228875,10.696499999999999,1.8275,53.834482758620695,1.7,2020,2136.814535707405,2361.535025411118
2020-12-01,425.47028985507245,18.312355072463767,35.852357142857144,222.15238095238095,2140.5864864864866,2360.3405405405406,6.279764705882353,0.005047058823529411,0.3941176470588235,5.869411764705882,11.9645,1.7745000000000002,52.01724137931034,2.0035714285714286,2020,2137.1534095812785,2361.8864990275915
2021-01-01,615.8493333333333,16.97184,36.063172413793104,220.64745762711865,2128.4206896551723,2379.148275862069,8.73313725490196,0.00058,0.5413725490196079,8.329803921568628,11.646666666666667,1.951904761904762,53.3448275862069,2.9185185185185185,2021,2136.4495030885787,2363.5788103043856
2021-02-01,420.36887417218543,17.537029801324504,35.95165573770492,214.40806451612903,2138.445945945946,2360.5027027027027,6.156346153846154,0.04307692307692308,0.43259615384615385,5.465769230769231,15.229499999999998,2.95,51.771428571428565,2.7214285714285715,2021,2136.583570012646,2363.5818926724683
2021-03-01,388.03055555555557,16.9506,35.9955064935065,215.62432432432433,2135.576923076923,2370.3230769230768,7.459736842105264,0.021407894736842105,0.46421052631578946,6.797105263157896,14.431999999999999,2.4595,58.71333333333334,3.2720930232558136,2021,2136.381646935723,2364.3223871779624
2021-04-01,520.9902857142857,16.98708,35.99085483870968,217.68032786885246,2142.838888888889,2357.048648648649,8.553658536585365,0.006902439024390245,0.5478048780487805,9.534634146341464,11.663,1.9715,43.06666666666667,2.1565217391304348,2021,2136.545125771702,2363.965488851064
2021-05-01,372.3555205047318,18.1502523659306,36.01631746031746,215.17936507936506,2144.8,2358.0055555555555,5.855851063829788,0.015148936170212766,0.3477659574468085,5.221914893617021,14.487,2.9175,51.01379310344828,2.1399999999999997,2021,2136.8766361883686,2363.7073580640267
2021-06-01,353.09057071960297,19.49346153846154,35.991484375,213.38205128205126,2144.175675675676,2355.554054054054,6.359761904761905,0.010345238095238095,0.38261904761904764,5.739642857142857,19.7195,2.9050000000000002,52.320689655172416,1.8964285714285716,2021,2137.5379936800196,2362.885108066413
2021-07-01,358.8703608247423,19.68119587628866,36.029508196721316,215.75322580645164,2142.1027027027026,2355.6945945945945,6.162941176470588,0.0034352941176470594,0.37999999999999995,5.746470588235294,15.658000000000001,2.149,52.58965517241379,2.060714285714286,2021,2138.4084775259344,2361.714742361725
2021-08-01,439.67041666666665,19.7689375,35.943262295081965,211.8920634920635,2141.6432432432434,2353.7567567567567,9.453061224489796,0.006755102040816327,0.610204081632653,9.21408163265306,13.0595,2.088,51.106896551724134,1.967857142857143,2021,2138.798342390799,2361.3413189383014
2021-09-01,385.2395638629283,20.66716199376947,36.028444444444446,213.4806451612903,2143.8270270270273,2358.4621621621623,6.636575342465754,0.004547945205479452,0.4316438356164383,6.636027397260274,12.304,1.816,53.96896551724138,2.1857142857142855,2021,2140.1084472071543,2360.4131657851485
2021-10-01,383.3625,19.951184210526314,36.03049206349206,212.09841269841272,2142.9621621621623,2357.191891891892,7.005479452054794,0.004534246575342466,0.44493150684931504,6.675753424657534,11.817,1.6844999999999999,50.699999999999996,1.6642857142857144,2021,2140.3847985585057,2360.431409028392
2021-11-01,380.5528875379939,19.545674772036474,35.91712903225807,211.80983606557376,2141.416216216216,2353.254054054054,6.826388888888889,0.011916666666666666,0.49783333333333335,7.75728813559322,10.704,1.8,49.43793103448276,2.126923076923077,2021,2140.566330090037,2359.9401928121756
2021-12-01,595.7726495726496,17.48105698005698,35.699,224.96794871794873,2139.2837209302324,2354.495454545455,9.062136752136752,0.0171025641025641,0.591111111111111,8.911709401709402,11.548,2.4170000000000003,52.285714285714285,1.4916666666666667,2021,2140.4577662936827,2359.453102312585
2022-01-01,523.0230769230769,17.954552884615385,35.86355813953489,220.37619047619046,2145.8805555555555,2363.641666666667,9.400408163265306,0.0035918367346938775,0.5908163265306122,9.186326530612245,11.4875,1.7905000000000002,49.76206896551724,2.767857142857143,2022,2141.9127551187144,2358.160884879635
2022-03-01,467.32278481012656,17.321527426160337,35.83632558139535,226.08372093023257,2148.7702702702704,2357.9567567567565,9.135714285714286,0.004571428571428572,0.5861224489795918,9.092448979591836,12.919999999999998,1.9914999999999998,48.739285714285714,1.9642857142857142,2022,2142.773115479075,2357.9487227174727
2022-04-01,182.69173553719008,19.079727272727272,36.375115384615384,206.8148148148148,2106.1933333333336,2402.1666666666665,1.8772549019607843,0.01011764705882353,0.07921568627450981,1.2623529411764705,18.892,3.253333333333333,55.84666666666667,3.1533333333333333,2022,2140.3244830004423,2360.6023551961052
2022-05-01,595.7402173913043,17.27498695652174,36.008095238095244,218.8790322580645,2139.90350877193,2368.5107142857146,5.4389843749999995,0.0054140625000000005,0.321640625,4.510234375,12.393589743589745,2.1433333333333335,52.77291666666667,2.1437500000000003,2022,2140.079867990696,2361.557527332527
2022-06-01,444.31756756756755,18.463495495495494,35.77307142857143,221.9309523809524,2141.527027027027,2353.975675675676,9.188775510204081,0.004979591836734694,0.5842857142857143,9.045918367346939,12.317368421052631,1.7647368421052632,48.06896551724138,2.153571428571429,2022,2139.807120242948,2361.221704009204
2022-07-01,353.5237430167598,19.730301675977653,35.79413636363636,221.3,2142.337837837838,2356.2567567567567,5.7253608247422685,0.00634020618556701,0.3371134020618557,5.155360824742268,15.877500000000001,2.501,51.482142857142854,1.7142857142857142,2022,2139.653967089795,2361.2802625677627
2022-08-01,480.3777251184834,19.441436018957347,35.76186046511628,220.98139534883722,2140.463888888889,2355.3270270270273,6.339411764705883,0.007823529411764707,0.38023529411764706,5.865058823529411,13.199000000000002,2.1905,48.69285714285714,2.0296296296296297,2022,2139.517399271977,2361.249631937132
2022-09-01,443.54893617021276,19.748578723404258,35.777119047619045,220.06190476190477,2142.1194444444445,2353.674285714286,9.218333333333334,0.0046875,0.5802083333333333,8.960208333333332,10.72,1.811,50.896428571428565,2.0214285714285714,2022,2139.5570827054103,2361.2427593502593
2022-10-01,394.3010600706714,19.74509187279152,35.78151219512195,222.07073170731707,2140.95,2354.277777777778,6.781805555555556,0.0032638888888888887,0.41347222222222224,6.335555555555556,12.561,2.077,48.255172413793105,1.7518518518518518,2022,2139.317330453158,2360.8940606515607
2022-11-01,396.8898360655738,19.483672131147543,35.83655813953488,221.67954545454543,2143.1864864864865,2357.189189189189,6.766027397260274,0.005219178082191781,0.40835616438356165,6.270958904109588,9.6585,1.5790000000000002,47.90689655172414,1.6142857142857143,2022,2139.3360241468517,2360.8938354263355
2022-12-01,544.0182108626199,17.53664536741214,35.82068181818182,220.97906976744187,2142.6243243243243,2355.4405405405405,7.826885245901639,0.0028688524590163933,0.48295081967213116,7.479344262295082,11.486999999999998,2.356,50.17857142857143,1.9214285714285713,2022,2139.4366998225278,2361.076042633543
2023-01-01,445.5973180076628,18.046233716475097,35.951381818181815,217.375,2146.9694444444444,2354.627027027027,6.752328767123288,0.0030684931506849314,0.42,6.383424657534246,8.947,1.834,52.08076923076923,2.2142857142857144,2023,2140.077176782045,2361.0870070070073
2023-02-01,573.9977272727273,16.505630681818182,35.82685714285714,224.66904761904763,2144.0857142857144,2354.6583333333333,11.558378378378377,0.00972972972972973,0.7418918918918919,11.277567567567568,12.474,2.1215,50.317241379310346,2.1214285714285714,2023,2139.927606676225,2360.338395895896
2023-03-01,387.3921630094044,17.793623824451412,35.896756097560974,223.00975609756097,2145.0333333333333,2354.0285714285715,5.982,0.030576470588235295,0.35776470588235293,5.636823529411765,19.6845,3.6644999999999994,51.53448275862069,2.442857142857143,2023,2139.616195264814,2360.011047118547
2023-04-01,533.3989655172414,16.896810344827585,35.815790697674416,227.27272727272728,2146.472972972973,2351.8594594594597,7.5026153846153845,0.0212,0.4636923076923077,6.357671232876712,16.8015,2.5925000000000002,50.80357142857143,2.903703703703704,2023,2142.9728319014503,2355.81877985128
2023-05-01,417.07806691449815,18.047527881040892,35.956375,222.85714285714286,2148.425714285714,2354.3142857142857,5.806666666666667,0.005571428571428571,0.3519047619047619,5.3498809523809525,15.485999999999999,2.332,48.55862068965517,2.1357142857142857,2023,2143.6830156942656,2354.635744136994
2023-06-01,432.0272727272727,18.502693181818184,35.709558139534884,224.9860465116279,2144.664864864865,2348.7972972972975,7.151285714285715,0.006914634146341463,0.37658536585365854,5.7978048780487805,18.7835,2.3515,49.04482758620689,2.7039999999999997,2023,2143.944502180752,2354.2042126054625
2023-07-01,386.29639344262296,20.424996721311476,35.69956818181818,220.75813953488372,2143.427027027027,2348.5945945945946,6.107882352941176,0.009423529411764706,0.37188235294117644,5.644941176470589,14.422777777777778,1.9772222222222224,53.76896551724138,2.0357142857142856,2023,2144.035267946518,2353.565699091949
2023-08-01,399.9389438943894,20.242914191419143,35.743697674418605,218.70000000000002,2144.3297297297295,2350.886486486487,6.213764705882353,0.010682352941176471,0.3764705882352941,5.769764705882353,12.68,2.0060000000000002,52.50689655172414,1.7857142857142858,2023,2144.3574213499214,2353.195654046904
2023-09-01,466.6188841201717,19.196532188841203,35.77474418604651,220.77441860465115,2145.5864864864866,2353.6702702702705,7.1594444444444445,0.006652777777777777,0.43944444444444447,6.71375,13.437999999999999,1.909,51.03448275862069,2.164285714285714,2023,2144.6463415200915,2353.1953194265693
2023-10-01,424.0511194029851,19.697078358208955,35.895925,219.33414634146342,2143.3305555555553,2355.3333333333335,5.8273809523809526,0.005916666666666666,0.35214285714285715,5.4155952380952375,10.7455,1.8980000000000001,49.51379310344828,2.3714285714285714,2023,2144.844721149721,2353.283282389533
2023-11-01,497.87979797979796,18.50198484848485,35.82311904761905,220.5261904761905,2144.8702702702703,2352.7162162162163,9.327551020408164,0.004571428571428572,0.5867346938775511,8.812857142857142,10.9985,1.786,51.40344827586207,2.0,2023,2144.9850364650365,2352.9105346417846
2023-12-01,505.28999999999996,17.79012857142857,35.80306976744186,223.73488372093024,2144.4333333333334,2357.2527777777777,7.619016393442623,0.005901639344262295,0.47065573770491803,6.9198360655737705,10.1665,1.666,49.49285714285714,1.782142857142857,2023,2145.1357872157873,2353.0615544115544
2024-01-01,416.7688888888889,17.674488888888888,35.81793181818182,226.0090909090909,2146.416216216216,2346.541176470588,6.77931506849315,0.015506849315068495,0.41013698630136985,6.149589041095891,14.017,2.452,48.96206896551725,2.2035714285714287,2024,2145.0896848634347,2352.3877335318516
2024-02-01,400.3862190812721,17.192229681978798,35.99972881355932,222.39999999999998,2136.4634615384616,2363.8192307692307,8.256666666666666,0.04243939393939394,0.5093939393939394,7.321666666666667,18.046857142857142,3.1617142857142855,51.00909090909091,3.0767441860465117,2024,2144.454497134497,2353.1511416515095
2024-03-01,405.5480825958702,17.151825958702066,35.98439682539682,217.5258064516129,2138.924,2365.2673469387755,7.885625,0.026093750000000002,0.4871875,7.22703125,13.843142857142857,2.494,50.940909090909095,1.9372093023255814,2024,2143.9453860233857,2354.0877062773598
2024-04-01,347.7232142857143,17.654423214285714,35.9725,219.3984126984127,2137.3039215686276,2368.7039215686273,4.85766129032258,0.016056451612903228,0.28822580645161294,4.27241935483871,24.088285714285714,3.8640000000000003,50.01818181818182,2.588372093023256,2024,2143.1812984063577,2355.4914114531234
2024-06-01,476.42,18.68339534883721,35.87478048780488,222.1609756097561,2152.1600000000003,2356.311111111111,9.552291666666667,0.0046875,0.6070833333333333,9.2325,15.65,2.5915,49.32142857142857,1.7285714285714284,2024,2143.4924888825476,2355.657813569526
2024-07-01,394.74951768488745,19.43760450160772,35.865775,222.25365853658536,2144.302857142857,2359.745945945946,4.925212765957447,0.010893617021276596,0.29393617021276597,4.664148936170212,16.075499999999998,2.5215,49.32142857142857,2.5214285714285714,2024,2143.46232157238,2356.5702009569136
2024-08-01,384.5441640378549,19.492451104100947,35.832116279069766,222.58372093023257,2138.995454545455,2360.581818181818,5.372692307692308,0.010153846153846154,0.32192307692307687,4.778269230769231,13.711500000000001,2.338,49.32142857142857,2.560714285714286,2024,2143.093023865583,2357.5691362558487
2024-09-01,452.99545454545455,19.168878787878786,35.79978571428571,220.96279069767442,2147.764864864865,2355.872972972973,7.085342465753425,0.004794520547945205,0.44191780821917803,6.632876712328767,12.875499999999999,1.9789999999999999,49.32142857142857,2.457142857142857,2024,2143.379285126844,2357.984676796389
2024-10-01,418.84193548387094,19.189118279569893,35.8215,220.40465116279069,2145.48,2353.6472222222224,6.328214285714286,0.008369047619047618,0.38785714285714284,5.697857142857143,11.9595,1.3105,49.32142857142857,2.2714285714285714,2024,2143.37041125297,2357.9827561257184
2024-11-01,396.8833333333333,18.3612,35.82814285714286,220.09285714285713,2146.8783783783783,2353.818918918919,6.306470588235293,0.005164705882352941,0.386,5.806470588235294,10.701,2.3434999999999997,49.32142857142857,2.4642857142857144,2024,2143.666063154872,2357.8565549245172
2024-12-01,423.62537313432836,18.67330970149254,35.87915384615385,221.88095238095238,2144.4944444444445,2357.7257142857143,6.640138888888888,0.006208333333333333,0.41111111111111115,6.374444444444444,11.253,1.7715,49.32142857142857,2.744444444444444,2024,2143.6347443360532,2358.2740130969755
